timeStamp/s,accZ/s,Tremor/s,accY/s,DeviceID/s,Activity/s,accX/s
1574849445233,9.621506,0,0.2889099,3,1,0.9002228
1574849450042,9.607132,0,0.3240204,3,1,1.0502625
1574849454858,9.728439,0,0.39424133,3,1,1.0007782
1574849459666,10.220047,0,0.39265442,3,1,0.9129944
1574849464480,9.635864,0,0.21069336,3,1,0.975235
1574849469288,9.990204,0,0.1899414,3,1,0.8587189
1574849474103,9.570419,0,0.10374451,3,1,0.5905762
1574849478911,9.670975,0,0.03352356,3,1,0.7517853
1574849485287,9.766754,0,-0.049484253,3,1,0.87628174
1574862676926,18.823212,1,-1.4221497,70,1,10.338165
1574862681038,10.141846,1,-0.5027771,70,1,5.5449677
1574862695175,8.269577,1,-1.2449799,70,1,3.327942
1574862714715,8.777145,1,-3.1795044,70,1,2.2744904
1574862720531,6.6941833,1,0.86190796,70,1,-0.28251648
1574862727852,10.247177,1,-3.289627,70,1,3.7684784
1574862735972,4.9512024,1,-0.1149292,70,1,-1.0869751
1574862740081,8.662216,1,-2.087738,70,1,4.481949
1574862744293,8.69574,1,-2.2266083,70,1,4.1515503
1574862752910,9.217682,1,-2.6336212,70,1,4.141968
1574862761732,9.442734,1,-2.5809479,70,1,4.984726
1574850218328,9.926361,0,0.03352356,7,1,0.2059021
1574850223343,9.696518,0,-0.38786316,7,1,0.14364624
1574850255486,9.524139,0,-0.8427582,7,1,1.4365234
1574850259090,9.332596,0,-1.0630188,7,1,1.5897522
1574850287667,9.696518,0,-1.0917511,7,1,1.3455353
1574850300801,9.859329,0,-0.33039856,7,1,0.5458832
1574860869402,9.610321,1,0.25378418,56,1,-0.6607971
1574860872512,5.3103333,1,-1.8387451,56,1,-0.9002228
1574860887447,4.1180267,1,0.9528961,56,1,-3.241745
1574860904387,5.932831,1,-0.46447754,56,1,-2.695877
1574860916822,4.9272614,1,0.33998108,56,1,-0.30645752
1574860942788,6.7181244,1,-1.5418701,56,1,-0.94810486
1574860948296,6.9240265,1,-0.77093506,56,1,-0.58418274
1574850870426,9.701309,0,0.72784424,11,1,0.723053
1574850872932,9.88327,0,0.6464386,11,1,0.65600586
1574850875341,9.686935,0,0.6895294,11,1,0.65600586
1574850877742,9.658203,0,0.7374115,11,1,0.6655884
1574850882653,9.375702,0,0.50756836,11,1,0.6943207
1574850916203,9.418793,0,-0.5602417,11,1,1.3263855
1574850920109,9.667786,0,-0.76135254,11,1,1.2114716
1574850953295,9.653427,0,-0.24420166,11,1,0.6943207
1574849401982,9.7747345,0,0.6320648,3,1,0.1324768
1574849406796,9.637466,0,0.6815491,3,1,0.3048706
1574849411609,9.643845,0,0.80126953,3,1,0.6895294
1574849416420,9.634277,0,0.36550903,3,1,0.499588
1574849421230,9.570419,0,0.2936859,3,1,0.386261
1574849426040,9.805054,0,0.22346497,3,1,0.40063477
1574849430853,9.84816,0,0.2649536,3,1,0.50598145
1574849435665,9.693329,0,0.27612305,3,1,0.5666199
1574849440477,9.55127,0,0.4086151,3,1,0.81721497
1574849445291,9.595963,0,0.37190247,3,1,1.0263214
1574849450100,9.556061,0,0.36231995,3,1,1.019928
1574849454915,9.672577,0,0.40382385,3,1,1.1316681
1574849459723,10.141846,0,0.31443787,3,1,0.9848175
1574849464537,9.587982,0,0.24261475,3,1,1.0390778
1574849469350,9.538498,0,0.3208313,3,1,1.1859283
1574849474162,9.635864,0,0.15162659,3,1,0.80604553
1574849478971,9.632675,0,0.09736633,3,1,0.9465027
1574849485346,9.755569,0,-0.01914978,3,1,0.7374115
1574862676927,11.889603,1,-2.896988,70,1,7.45076
1574862681237,13.407532,1,-1.1875305,70,1,4.34787
1574862695273,9.174576,1,-2.5570068,70,1,5.051773
1574862714819,8.8489685,1,-2.5665894,70,1,2.8874054
1574862720533,4.3095703,1,0.42616272,70,1,-2.3271637
1574862727853,8.954315,1,-0.6655884,70,1,2.4756012
1574862736070,11.233597,1,-3.4667969,70,1,3.7541046
1574862740082,6.229706,1,-0.4118042,70,1,1.7286072
1574862744390,4.9224854,1,-0.881073,70,1,-1.1348572
1574862752912,5.5880737,1,-0.9002228,70,1,0.23942566
1574862761834,11.607086,1,-3.485962,70,1,5.123596
1574850218329,9.701309,0,0.17237854,7,1,0.28251648
1574850223442,9.452316,0,-0.31604004,7,1,0.26815796
1574850255487,9.629486,0,-0.91937256,7,1,1.5083466
1574850259193,9.557648,0,-1.1204834,7,1,1.7190399
1574850289972,9.974243,0,-0.0909729,7,1,0.7805023
1574850300802,9.864105,0,-0.44532776,7,1,0.28730774
1574860869403,9.495407,1,0.31604004,56,1,-0.5123596
1574860872612,13.6948395,1,-1.9728241,56,1,9.514557
1574860888754,10.022125,1,-1.5131378,56,1,2.6623535
1574860904490,14.077911,1,-2.3654785,56,1,6.4020996
1574860917420,7.776367,1,-1.8626862,56,1,0.9241638
1574860942881,8.317459,1,-1.5993195,56,1,2.8059998
1574860948298,7.2831573,1,-1.0582428,56,1,0.03831482
1574850870427,9.821014,0,0.7565613,11,1,0.6607971
1574850872933,9.8688965,0,0.64164734,11,1,0.35913086
1574850875436,9.667786,0,0.746994,11,1,0.8044586
1574850877841,9.595963,0,0.8379669,11,1,0.84754944
1574850882757,10.141846,0,0.5506592,11,1,1.154007
1574850916301,9.58638,0,-0.6320648,11,1,1.3024445
1574850920212,9.471466,0,-0.6943207,11,1,1.2162476
1574850953296,9.34697,0,-0.1197052,11,1,0.24899292
1574849402043,9.587982,0,0.7597656,3,1,0.43893433
1574849406856,9.682144,0,0.6464386,3,1,0.2761383
1574849411669,9.607132,0,0.84754944,3,1,0.75177
1574849416480,9.70929,0,0.2761383,3,1,0.42616272
1574849421291,9.7444,0,0.1931305,3,1,0.32081604
1574849426100,9.623093,0,0.2394104,3,1,0.4564972
1574849430915,9.642242,0,0.30326843,3,1,0.5123596
1574849435725,9.838577,0,0.2681427,3,1,0.70069885
1574849440539,9.549683,0,0.3830719,3,1,0.8220062
1574849445348,9.878479,0,0.3575287,3,1,1.1300659
1574849450161,9.642258,0,0.32720947,3,1,1.043869
1574849454975,9.468277,0,0.47724915,3,1,1.0773926
1574849459784,9.77153,0,0.4692688,3,1,0.71188354
1574849464597,9.55925,0,0.19792175,3,1,0.79008484
1574849469409,9.583191,0,0.21548462,3,1,0.9688568
1574849474220,9.915192,0,0.098968506,3,1,0.67037964
1574849479032,9.710876,0,0.031921387,3,1,0.89224243
1574849485471,9.650238,0,0.030334473,3,1,0.9113922
1574862677025,12.358871,1,0.3543396,70,1,12.258316
1574862681339,9.758774,1,0.8140259,70,1,4.673477
1574862695472,6.416458,1,-1.2354126,70,1,-0.7852936
1574862714820,11.535263,1,-3.4715881,70,1,4.644745
1574862720633,8.647858,1,-1.9057922,70,1,4.965576
1574862728050,12.042831,1,-3.9264984,70,1,1.3982086
1574862736071,12.72757,1,-4.467575,70,1,3.5769348
1574862740180,4.0222626,1,0.12928772,70,1,-0.28251648
1574862744392,8.034943,1,-2.3894196,70,1,1.9536743
1574862753112,12.655746,1,-4.3670197,70,1,4.984726
1574862761933,10.563217,1,-3.0741577,70,1,5.0661316
1574862764337,12.981369,1,-4.888962,70,1,3.9121246
1574850223443,9.639053,0,-0.27772522,7,1,0.5698242
1574850255582,9.629486,0,-0.87628174,7,1,1.4891968
1574850259293,9.284714,0,-1.0630188,7,1,1.5753784
1574850290472,9.72525,0,0.01914978,7,1,0.27293396
1574850300803,9.452316,0,-0.18675232,7,1,0.27293396
1574860869504,9.639053,1,0.27293396,56,1,-0.59376526
1574860872613,12.483368,1,-5.4970856,56,1,2.221817
1574860888952,8.743622,1,0.48362732,56,1,5.55455
1574860904587,7.7380676,1,-0.27293396,56,1,1.6807251
1574860918221,6.5361633,1,-0.77093506,56,1,0.49320984
1574860942882,12.023682,1,-2.2601318,56,1,5.286392
1574860948299,8.844177,1,-1.470047,56,1,1.1300659
1574850870428,9.514557,0,0.72784424,11,1,0.52194214
1574850873029,9.701309,0,0.746994,11,1,0.35913086
1574850875437,9.528931,0,0.81881714,11,1,0.7517853
1574850877842,9.662994,0,0.7517853,11,1,0.8379669
1574850882959,9.241623,0,0.33518982,11,1,0.9816284
1574850916302,9.466675,0,-0.5985565,11,1,1.2689209
1574850920309,9.452316,0,-0.70388794,11,1,1.2114716
1574850953297,9.457092,0,-0.12449646,11,1,0.33039856
1574849402107,9.595963,0,0.7533722,3,1,0.44691467
1574849406916,9.849747,0,0.58418274,3,1,0.3990326
1574849411726,9.712479,0,0.7757263,3,1,0.5698242
1574849416538,9.884857,0,0.122909546,3,1,0.50756836
1574849421350,9.785904,0,0.15003967,3,1,0.18035889
1574849426160,9.414001,0,0.28889465,3,1,0.43255615
1574849430977,9.738022,0,0.26176453,3,1,0.44851685
1574849435788,9.659805,0,0.292099,3,1,0.74380493
1574849440601,9.647034,0,0.38946533,3,1,0.8698883
1574849445413,9.892838,0,0.33998108,3,1,1.0071564
1574849450222,9.610336,0,0.33998108,3,1,1.0550537
1574849455034,9.677353,0,0.3575287,3,1,1.0023651
1574849459847,9.3932495,0,0.5538635,3,1,0.8395691
1574849464658,9.6406555,0,0.11491394,3,1,0.7805176
1574849469470,9.6406555,0,0.11332703,3,1,0.7757263
1574849474284,9.841766,0,0.18035889,3,1,0.6655884
1574849479096,9.691727,0,0.03831482,3,1,0.7533722
1574849485528,9.496994,0,0.039901733,3,1,0.7884979
1574862677027,-0.86190796,1,4.8410797,70,1,-2.2361908
1574862681340,8.944733,1,0.9624634,70,1,3.4572296
1574862695674,8.135498,1,-1.2737122,70,1,2.1882935
1574862715119,12.761093,1,-5.25766,70,1,2.0207062
1574862720732,10.9079895,1,-2.695877,70,1,4.3430786
1574862728148,10.261551,1,-1.9297333,70,1,3.8115692
1574862736170,11.094727,1,-3.672699,70,1,3.150772
1574862740181,5.0134583,1,-0.881073,70,1,0.65600586
1574862744493,13.623001,1,-5.228943,70,1,5.4013214
1574862753114,10.443512,1,-3.605667,70,1,3.4620209
1574862762032,8.710114,1,-2.0542297,70,1,3.7110138
1574862764339,9.825806,1,-2.8778381,70,1,5.118805
1574850223742,9.739609,0,-0.2633667,7,1,0.6895294
1574850255583,9.591171,0,-0.8523407,7,1,1.3790588
1574850259394,9.509766,0,-1.0821838,7,1,1.6232758
1574850291274,9.758774,0,0.21548462,7,1,0.0047912598
1574850300899,9.433151,0,-0.21069336,7,1,0.53630066
1574860869505,9.76355,1,0.22026062,56,1,-0.5698242
1574860872708,9.945511,1,-3.8355103,56,1,2.2313995
1574860889853,10.3190155,1,-1.3024445,56,1,3.4715881
1574860904692,14.283813,1,-3.1316223,56,1,4.007889
1574860918823,10.141846,1,-2.5857391,56,1,4.639969
1574860942883,12.234375,1,-3.4284973,56,1,3.289627
1574860948394,13.350067,1,-2.2170258,56,1,3.3231506
1574850870525,9.595963,0,0.7805023,11,1,0.44532776
1574850873030,9.581589,0,0.8236084,11,1,0.5458832
1574850875438,9.418793,0,0.8523407,11,1,0.885849
1574850877843,9.782715,0,0.6943207,11,1,0.9576874
1574850883056,9.466675,0,0.5123596,11,1,0.19631958
1574850916400,9.605545,0,-0.6033325,11,1,1.2545624
1574850920310,9.7300415,0,-0.73262024,11,1,1.1109161
1574850953391,9.907211,0,-0.27293396,11,1,0.28251648
1574849402164,9.704498,0,0.7054901,3,1,-0.035110474
1574849406976,9.626282,0,0.68315125,3,1,0.39265442
1574849411786,9.629486,0,0.8076477,3,1,0.5921631
1574849416597,9.931152,0,0.16918945,3,1,0.42936707
1574849421412,9.489014,0,0.2505951,3,1,0.2665558
1574849426222,9.662994,0,0.20750427,3,1,0.43733215
1574849431033,9.642242,0,0.32720947,3,1,0.60972595
1574849435847,9.61351,0,0.296875,3,1,0.70388794
1574849440657,9.683746,0,0.40063477,3,1,0.91937256
1574849445470,9.651825,0,0.37669373,3,1,0.8986206
1574849450283,9.650223,0,0.33677673,3,1,1.0390778
1574849455095,9.425171,0,0.43255615,3,1,0.9576721
1574849459907,9.104355,0,0.60972595,3,1,1.064621
1574849464718,9.738022,0,0.022338867,3,1,0.7661438
1574849469531,9.3246155,0,0.24580383,3,1,0.79008484
1574849474339,9.664597,0,0.14364624,3,1,0.767746
1574849479151,9.675766,0,0.046295166,3,1,0.84117126
1574849486191,9.608719,0,0.0016021729,3,1,0.84754944
1574862677125,2.810791,1,-0.31124878,70,1,-2.9592285
1574862681435,6.6941833,1,1.9201508,70,1,-0.8236084
1574862695875,10.850525,1,-4.534622,70,1,1.1923065
1574862715219,10.673355,1,-3.8690338,70,1,1.470047
1574862720733,9.624695,1,-1.4796143,70,1,2.1452026
1574862728352,11.549637,1,-3.6008759,70,1,2.2026672
1574862736171,10.050858,1,-2.6623535,70,1,3.643982
1574862740182,10.165787,1,-2.442093,70,1,7.618347
1574862744494,10.002975,1,-3.7301636,70,1,3.7780457
1574862753315,13.613434,1,-4.3861847,70,1,6.1052094
1574862762034,5.793976,1,-0.39265442,70,1,0.97683716
1574862764438,5.3773804,1,-0.24420166,70,1,1.3551178
1574850224047,9.423584,0,-0.2346344,7,1,0.6320648
1574850255584,9.600754,0,-0.9002228,7,1,1.3790588
1574850259396,9.433151,0,-1.0103607,7,1,1.7094574
1574850293281,9.873688,0,-0.16281128,7,1,0.21548462
1574850300900,9.662994,0,-0.31124878,7,1,0.5985565
1574860869506,9.782715,1,0.28730774,56,1,-0.65600586
1574860872710,10.472244,1,0.22505188,56,1,3.9552155
1574860890359,8.346191,1,0.9145813,56,1,1.201889
1574860904693,10.716446,1,-3.150772,56,1,0.7805023
1574860918922,5.9280396,1,0.61291504,56,1,2.6336212
1574860942980,10.687714,1,-2.8874054,56,1,3.055008
1574860948498,7.508209,1,-0.89064026,56,1,-2.039856
1574850870527,9.595963,0,0.7086792,11,1,0.5506592
1574850873031,9.7300415,0,0.7374115,11,1,0.69911194
1574850875539,9.696518,0,0.7852936,11,1,0.7661438
1574850877845,9.840164,0,0.72784424,11,1,1.0007782
1574850883057,9.471466,0,0.21548462,11,1,0.1771698
1574850916401,9.643845,0,-0.62249756,11,1,1.3263855
1574850920410,9.7300415,0,-0.8236084,11,1,1.2737122
1574850953392,10.194504,0,-0.4405365,11,1,0.39743042
1574849402225,9.784302,0,0.6448364,3,1,-0.039901733
1574849407035,9.75238,0,0.6607971,3,1,0.47724915
1574849411849,9.7061,0,0.80444336,3,1,0.7805176
1574849416657,9.5720215,0,0.386261,3,1,0.6272888
1574849421470,9.768341,0,0.20111084,3,1,0.2218628
1574849426284,9.714081,0,0.23942566,3,1,0.4149933
1574849431098,9.662994,0,0.30166626,3,1,0.49798584
1574849435906,9.73642,0,0.23303223,3,1,0.71347046
1574849440720,9.757172,0,0.33518982,3,1,0.8842621
1574849445528,9.528915,0,0.3990326,3,1,0.89382935
1574849450343,9.6853485,0,0.33998108,3,1,1.0454712
1574849455153,9.600739,0,0.41020203,3,1,1.0837708
1574849459967,9.562439,0,0.41659546,3,1,0.87786865
1574849464780,9.784302,0,0.055862427,3,1,0.930542
1574849469588,9.465088,0,0.24580383,3,1,0.7980652
1574849474402,9.7300415,0,0.10534668,3,1,0.6560211
1574849479214,9.757172,0,0.03352356,3,1,0.74539185
1574849486252,9.726852,0,0.0047912598,3,1,0.88905334
1574862677127,7.005432,1,-2.3941956,70,1,1.6280518
1574862681438,10.405197,1,-0.12449646,70,1,-0.25378418
1574862696376,6.727707,1,-1.656784,70,1,1.6136932
1574862715318,5.5210266,1,-1.4029999,70,1,0.70388794
1574862720834,7.498642,1,-1.1970978,70,1,3.4380798
1574862728353,8.652649,1,-1.3886414,70,1,3.10289
1574862736273,4.7261505,1,0.07182312,70,1,-0.5123596
1574862740283,12.84729,1,-6.6702423,70,1,4.1707
1574862744590,6.30632,1,-1.1492157,70,1,1.5035553
1574862753413,9.806656,1,-3.1890717,70,1,4.0462036
1574862762332,7.4220276,1,-1.043869,70,1,2.0542297
1574862764439,4.2760468,1,0.24899292,70,1,0.18196106
1574850224147,9.576813,0,-0.21548462,7,1,0.6943207
1574850255585,9.457092,0,-0.8666992,7,1,1.5274963
1574850259496,9.528931,0,-1.06781,7,1,1.7381897
1574850293383,9.414001,0,-0.14364624,7,1,0.33039856
1574850300901,9.667786,0,-0.2633667,7,1,0.31604004
1574860869602,9.777924,1,0.16281128,56,1,-0.7374115
1574860872810,5.233719,1,-0.04788208,56,1,-1.6424255
1574860891758,8.049301,1,-0.0095825195,56,1,-0.9624634
1574860904788,6.866577,1,0.15802002,56,1,-1.8435364
1574860919125,7.206543,1,1.7381897,56,1,4.34787
1574860942981,9.294296,1,-2.2313995,56,1,3.6583405
1574860948500,6.7660217,1,-1.0343018,56,1,-1.154007
1574850870528,9.7061,0,0.7517853,11,1,0.65122986
1574850873032,9.753983,0,0.746994,11,1,0.5506592
1574850875540,9.624695,0,0.746994,11,1,0.76135254
1574850877943,9.658203,0,0.6943207,11,1,0.9337311
1574850883058,9.686935,0,0.34477234,11,1,0.30645752
1574850916402,9.648636,0,-0.5698242,11,1,1.2306213
1574850920413,9.414001,0,-0.65122986,11,1,1.3790588
1574850953393,10.0269165,0,-0.3543396,11,1,0.50756836
1574849402284,9.830597,0,0.6607971,3,1,0.01914978
1574849407094,9.650223,0,0.7214508,3,1,0.41659546
1574849411911,9.632675,0,0.80285645,3,1,0.65760803
1574849416718,9.710876,0,0.38146973,3,1,0.39744568
1574849421532,9.774719,0,0.24580383,3,1,0.23942566
1574849426344,9.682144,0,0.2505951,3,1,0.52194214
1574849431157,9.661407,0,0.30326843,3,1,0.43893433
1574849435966,9.611923,0,0.2809143,3,1,0.6496277
1574849440782,9.528915,0,0.4086151,3,1,0.8683014
1574849445590,9.498596,0,0.41978455,3,1,1.0598297
1574849450400,9.611923,0,0.37828064,3,1,1.0326996
1574849455215,9.712479,0,0.44532776,3,1,1.0869751
1574849460025,9.249603,0,0.45170593,3,1,1.0087585
1574849464837,9.621506,0,0.17398071,3,1,0.9449158
1574849469650,9.741211,0,0.21548462,3,1,0.8890381
1574849474460,9.514557,0,0.16281128,3,1,0.796463
1574849479274,9.595963,0,0.0909729,3,1,0.7358093
1574849486612,9.682159,0,-0.027130127,3,1,0.8427582
1574862677129,17.199951,1,-4.1323853,70,1,1.6615753
1574862681540,12.488159,1,-0.25857544,70,1,3.0262756
1574862696378,12.282257,1,-5.6263733,70,1,1.5849609
1574862715320,13.0867,1,-4.0414124,70,1,6.5122223
1574862720934,11.28627,1,-2.221817,70,1,7.244858
1574862728452,4.376602,1,0.70388794,70,1,-0.9864044
1574862736373,11.391617,1,-3.8881836,70,1,3.6296082
1574862740284,8.772354,1,-2.6144714,70,1,6.0812683
1574862744591,5.214569,1,-0.93852234,70,1,0.10534668
1574862753513,5.4013214,1,-0.723053,70,1,0.31604004
1574862762537,9.399643,1,-2.7437592,70,1,4.352661
1574862764740,5.688629,1,-0.8044586,70,1,1.4269409
1574850224547,9.816223,0,-0.41659546,7,1,0.62727356
1574850255685,9.433151,0,-0.8092346,7,1,1.4796143
1574850259497,9.370911,0,-1.0582428,7,1,1.656784
1574850294585,9.7300415,0,-0.10055542,7,1,0.34477234
1574850300902,9.58638,0,-0.19631958,7,1,0.37828064
1574860869603,9.658203,1,0.17237854,56,1,-0.6464386
1574860872912,11.1091,1,-4.2473145,56,1,3.0071106
1574860892863,9.485825,1,-2.5905304,56,1,3.055008
1574860904789,6.119583,1,-0.5602417,56,1,-3.964798
1574860919727,6.0812683,1,-0.22026062,56,1,1.0343018
1574860942982,8.8489685,1,-0.9624634,56,1,2.0542297
1574860948595,7.5513153,1,-1.0917511,56,1,0.9145813
1574850870626,9.639053,0,0.77093506,11,1,0.64164734
1574850873133,9.610321,0,0.7517853,11,1,0.5602417
1574850875541,9.629486,0,0.83317566,11,1,0.885849
1574850877944,9.639053,0,0.81881714,11,1,0.9720459
1574850883158,9.840164,0,0.20111084,11,1,0.5602417
1574850916501,9.686935,0,-0.5410919,11,1,1.2928619
1574850920510,9.629486,0,-0.73262024,11,1,1.2210388
1574850953495,9.399643,0,-0.1771698,11,1,0.65600586
1574849402346,9.753983,0,0.7597656,3,1,0.3511505
1574849407155,9.757172,0,0.6655884,3,1,0.3575287
1574849411968,9.678955,0,0.7645416,3,1,0.6735687
1574849416780,9.907211,0,0.37509155,3,1,0.87467957
1574849421592,9.58638,0,0.2761383,3,1,0.30645752
1574849426402,9.656616,0,0.2346344,3,1,0.45170593
1574849431214,9.568817,0,0.33358765,3,1,0.57141113
1574849436025,9.573624,0,0.2936859,3,1,0.7501831
1574849440838,9.769943,0,0.31762695,3,1,1.0135498
1574849445650,9.525726,0,0.39265442,3,1,0.99598694
1574849450462,9.73642,0,0.2952881,3,1,1.0374908
1574849455275,9.7747345,0,0.40541077,3,1,1.107727
1574849460083,9.53212,0,0.46128845,3,1,0.7805176
1574849464897,9.621506,0,0.20429993,3,1,0.93374634
1574849469711,9.792282,0,0.22825623,3,1,0.80444336
1574849474521,9.675766,0,0.0861969,3,1,0.72784424
1574849479332,9.680557,0,0.078201294,3,1,0.74220276
1574849486672,9.6406555,0,-0.0095825195,3,1,0.8204193
1574862677225,13.742722,1,-1.6663666,70,1,1.1061249
1574862681637,5.985504,1,2.2984314,70,1,-1.8100128
1574862696474,9.514557,1,-2.0350647,70,1,4.9320526
1574862715420,10.007767,1,-3.0214844,70,1,3.265686
1574862720937,8.978256,1,-1.8100128,70,1,5.803543
1574862728453,6.5409546,1,-0.9337311,70,1,1.3168182
1574862736675,13.125015,1,-4.467575,70,1,4.649536
1574862740379,8.327026,1,-1.0295105,70,1,6.794739
1574862744690,5.463562,1,-1.2593536,70,1,-0.45010376
1574862753514,7.3597717,1,-1.8578949,70,1,1.5035553
1574862762538,8.489838,1,-2.2744904,70,1,3.7493134
1574862764940,8.892059,1,-2.3846283,70,1,4.639969
1574850224748,9.600754,0,-0.27772522,7,1,0.27293396
1574850255687,9.375702,0,-0.8092346,7,1,1.4413147
1574850259596,9.629486,0,-1.1635895,7,1,1.7333984
1574850294983,9.806656,0,-0.1197052,7,1,0.40701294
1574850300997,9.639053,0,-0.31124878,7,1,0.45489502
1574860869604,9.423584,1,0.19154358,56,1,-0.43574524
1574860872913,9.983826,1,-0.20111084,56,1,4.553772
1574860892963,4.3335114,1,1.3407593,56,1,-0.6177063
1574860904891,7.3932953,1,-1.2928619,56,1,-1.201889
1574860920025,5.664688,1,-0.5315094,56,1,0.69911194
1574860942983,8.020569,1,-0.94810486,56,1,0.6607971
1574860948700,9.749191,1,-1.6903076,56,1,4.730942
1574850870627,9.58638,0,0.7565613,11,1,0.6464386
1574850873134,9.677368,0,0.81881714,11,1,0.6033325
1574850875636,9.471466,0,0.64164734,11,1,0.6943207
1574850877945,9.509766,0,0.7374115,11,1,0.9816284
1574850883258,9.897629,0,0.11013794,11,1,0.39265442
1574850916502,9.643845,0,-0.53630066,11,1,1.3455353
1574850920511,9.610321,0,-0.71347046,11,1,1.2306213
1574850953496,9.323029,0,-0.16758728,11,1,0.4405365
1574849402405,9.635864,0,0.7821045,3,1,0.22984314
1574849407218,9.626282,0,0.7565613,3,1,0.31443787
1574849412027,9.6167145,0,0.7693329,3,1,0.60014343
1574849416840,9.607132,0,0.52671814,3,1,0.7980652
1574849421651,9.560852,0,0.19792175,3,1,0.22665405
1574849426464,9.747589,0,0.24580383,3,1,0.43414307
1574849431273,9.666183,0,0.2952881,3,1,0.50598145
1574849436088,9.686935,0,0.25697327,3,1,0.75816345
1574849440900,9.626297,0,0.3208313,3,1,0.9082031
1574849445711,9.524139,0,0.3830719,3,1,0.84913635
1574849450521,9.691727,0,0.2793274,3,1,0.89382935
1574849455335,9.731628,0,0.42297363,3,1,1.0087585
1574849460144,9.854538,0,0.381485,3,1,0.8236084
1574849464960,9.761963,0,0.11332703,3,1,0.71507263
1574849469771,9.817825,0,0.20111084,3,1,0.8379669
1574849474582,9.465073,0,0.12928772,3,1,0.7310333
1574849479392,9.720459,0,0.05267334,3,1,0.84436035
1574849486853,9.626282,0,-0.0095825195,3,1,0.7310333
1574862677226,12.938263,1,-0.90501404,70,1,3.3327332
1574862681735,12.258316,1,-0.42616272,70,1,3.9121246
1574862696574,6.81868,1,-2.0733795,70,1,1.3982086
1574862715518,5.391739,1,-0.62727356,70,1,0.50756836
1574862721036,8.805878,1,-1.0390778,70,1,5.4539948
1574862728654,7.110779,1,-0.20111084,70,1,0.0143585205
1574862736975,11.156982,1,-3.7301636,70,1,2.7054443
1574862740380,6.861786,1,-0.42616272,70,1,5.3342743
1574862744898,6.1914062,1,-1.4173737,70,1,1.3455353
1574862753614,8.858551,1,-2.7437592,70,1,2.8059998
1574862762634,6.5601196,1,-1.2258301,70,1,2.810791
1574862765038,4.515457,1,-0.12928772,70,1,1.6376343
1574862560643,11.602295,1,-1.4269409,69,1,4.2042236
1574862563485,6.253662,1,-1.3072357,69,1,0.2633667
1574862571112,1.201889,1,2.2505493,69,1,-2.9113464
1574862592261,10.759537,1,-3.2273865,69,1,1.9871826
1574862597573,10.400406,1,-1.2593536,69,1,5.9902954
1574862606193,8.777145,1,-0.84754944,69,1,6.550537
1574862634325,9.323029,1,-0.21069336,69,1,2.6096802
1574862637230,10.898407,1,-2.3367462,69,1,0.588974
1574862647058,12.0859375,1,-3.1795044,69,1,0.25378418
1574852552005,9.583191,0,0.21228027,20,1,0.5059662
1574852556817,9.449112,0,-0.14364624,20,1,-0.93214417
1574852561629,9.795471,0,-0.2218628,20,1,-0.5762024
1574852566443,9.961472,0,-0.31604004,20,1,-0.40382385
1574852571255,9.836975,0,-0.14205933,20,1,-0.4149933
1574852576067,9.694916,0,-0.3256073,20,1,-0.22505188
1574852582202,9.610321,0,-0.4277649,20,1,-0.12449646
1574852604037,9.693329,0,-0.841156,20,1,-0.118118286
1574852611977,9.516159,0,-0.80763245,20,1,-0.18356323
1574852632840,9.702911,0,-1.1077118,20,1,-0.10853577
1574852641926,9.289505,0,-0.24101257,20,1,-0.35913086
1574863657747,9.414001,1,-2.5330658,74,1,4.285614
1574863661651,12.129028,1,-5.2959747,74,1,-2.762909
1574863667169,12.469009,1,-4.256897,74,1,1.2449799
1574863678693,14.571106,1,-5.4300537,74,1,6.7372894
1574863692530,14.839264,1,-5.5162354,74,1,5.5401764
1574863702052,10.591949,1,-3.241745,74,1,5.367798
1574863704662,6.5313873,1,-0.31604004,74,1,4.4053345
1574863711777,7.383713,1,-1.7621307,74,1,4.874588
1574863724708,11.947067,1,-4.103668,74,1,2.2888641
1574852732424,9.781113,0,0.37828064,21,1,0.5634308
1574852737239,9.69014,0,0.39265442,21,1,0.6592102
1574852742049,9.659805,0,0.43415833,21,1,0.60014343
1574852746440,9.69014,0,0.41978455,21,1,0.7214508
1574852750859,9.648636,0,0.4245758,21,1,0.7517853
1574852755672,9.696518,0,0.33039856,21,1,0.77093506
1574852760095,9.637466,0,0.47564697,21,1,0.723053
1574852765268,9.781113,0,0.47883606,21,1,0.85232544
1574852782382,9.632675,0,0.3224182,21,1,0.7501831
1574852801907,9.7827,0,0.22825623,21,1,0.7821045
1574852808493,9.642242,0,0.011169434,21,1,0.99598694
1574851279183,10.251968,0,0.27293396,12,1,0.30645752
1574851281693,9.907211,0,0.48362732,12,1,0.14364624
1574862721134,5.166687,1,-0.34477234,70,1,0.7661438
1574862728754,4.912903,1,0.18675232,70,1,-1.1827393
1574862737171,12.607864,1,-4.0222626,70,1,4.644745
1574862740381,3.5242615,1,-0.19631958,70,1,0.5985565
1574862745001,13.144165,1,-5.056549,70,1,5.1283875
1574862753615,10.472244,1,-3.6104584,70,1,3.782837
1574862762635,6.789963,1,-1.0965424,70,1,2.5905304
1574862765240,6.2632294,1,-1.0486603,70,1,-0.16281128
1574862560644,7.206543,1,-0.0047912598,69,1,2.0302887
