timeStamp/s,accZ/s,Tremor/s,accY/s,DeviceID/s,Activity/s,accX/s
1574864029677,20.029694,1,-0.8202667,79,1,1.6673889
1574864038594,9.863922,1,1.8313141,79,1,-2.5320435
1574864058967,-3.2634888,1,7.827591,79,1,-6.191574
1574864065985,15.545349,1,2.1641083,79,1,-0.38085938
1574864071482,3.2212067,1,3.014038,79,1,-3.2479095
1574850201749,9.462891,0,1.7343445,8,1,0.19734192
1574850203568,9.959686,0,1.6433716,8,1,-0.43113708
1574850205387,9.42218,0,1.6385803,8,1,0.114746094
1574850207207,9.604141,0,1.4661865,8,1,-0.014541626
1574850209406,9.799271,0,1.1118469,8,1,0.07165527
1574850220361,9.338394,0,1.1058655,8,1,0.1542511
1574850243990,9.429367,0,1.4805603,8,1,0.7575836
1574850249805,9.462891,0,1.372818,8,1,0.8078613
1574850284491,9.593369,0,1.115448,8,1,0.9790497
1574850288310,9.59816,0,0.9897461,8,1,0.8593445
1574862033435,-1.0356903,1,6.3599396,66,1,-2.7391357
1574862036594,10.719849,1,0.7156067,66,1,-3.8165283
1574862075441,20.336151,1,-0.9543457,66,1,5.720764
1574862078460,12.7118225,1,1.120224,66,1,0.20452881
1574862089955,14.56134,1,-5.3967896,66,1,4.1334076
1574850371633,10.431335,0,0.7263794,9,1,-0.4454956
1574850373451,9.89624,0,1.3321228,9,1,-0.19769287
1574850375272,9.770538,0,1.2602844,9,1,-0.6047058
1574850377091,9.635269,0,1.2435303,9,1,-0.24797058
1574850380289,9.630478,0,1.1513519,9,1,-0.3940277
1574850412775,9.661606,0,0.9490509,9,1,0.27635193
1574850415434,9.593369,0,0.9526367,9,1,0.37930298
1574850436746,9.693924,0,0.8377228,9,1,0.45591736
1574850456737,9.552673,0,0.87483215,9,1,0.52175903
1574861017889,7.689987,1,1.1298065,59,1,-0.08995056
1574861022450,-9.877472,1,8.3710785,59,1,-3.5028992
1574861065875,8.070663,1,1.0819244,59,1,-1.1326294
1574861073853,5.499283,1,4.032776,59,1,-1.3457184
1574861091745,3.148178,1,4.716324,59,1,-1.1470032
1574861096764,16.018204,1,-2.034134,59,1,1.2950897
1574848757809,10.252975,0,1.0005188,1,1,0.8713074
1574848759629,9.5802,0,1.175293,1,1,0.63668823
1574848761448,9.50119,0,0.5994873,1,1,1.1981201
1574848763267,9.594574,0,0.8377228,1,1,0.873703
1574848765091,9.81723,0,0.9239044,1,1,0.85336304
1574848766908,9.793289,0,1.052002,1,1,0.66542053
1574848768728,9.954895,0,0.86524963,1,1,0.774353
1574848770547,9.583786,0,0.99453735,1,1,0.55288696
1574848772367,9.685547,0,0.96580505,1,1,0.9898224
1574848774186,9.59816,0,0.9107361,1,1,1.1765747
1574861702569,3.0177002,1,4.707947,63,1,-1.9885559
1574863990630,12.607666,1,3.076294,79,1,1.1035461
1574863993509,21.44107,1,-1.180603,79,1,6.206787
1574864008084,21.9702,1,-0.5233917,79,1,2.2419891
1574864027296,21.092728,1,-0.35699463,79,1,-1.6461945
1574864029875,7.989258,1,3.424652,79,1,-2.8815918
1574864039073,10.888626,1,0.4690094,79,1,-2.3273315
1574864059127,13.464798,1,-2.8062592,79,1,0.93714905
1574864066004,19.713654,1,1.9450378,79,1,1.5201416
1574864071542,20.5672,1,3.1505127,79,1,2.0372925
1574850201768,9.9058075,0,1.7582855,8,1,0.27516174
1574850203588,9.848358,0,1.5260468,8,1,-0.23121643
1574850205406,9.374298,0,1.6720886,8,1,0.17460632
1574850207227,9.79808,0,1.4027405,8,1,0.26678467
1574850209426,9.780121,0,1.1561432,8,1,0.08961487
1574850220921,9.703506,0,1.017273,8,1,0.12432861
1574850244010,9.646042,0,1.4254913,8,1,0.7635803
1574850249847,9.557465,0,1.3452911,8,1,0.68336487
1574850284532,9.77652,0,1.060379,8,1,0.9598999
1574850288330,9.545486,0,1.0232697,8,1,0.82821655
1574862033455,3.1026917,1,3.2762146,66,1,-3.2598877
1574862036755,6.127762,1,2.8656006,66,1,-1.58992
1574862075660,16.803513,1,0.66174316,66,1,0.71928406
1574862078478,10.182343,1,2.0898895,66,1,-0.52809143
1574862090356,10.017151,1,-2.5237427,66,1,-1.7587128
1574850371653,10.309235,0,0.7718811,9,1,-0.6418152
1574850373472,9.863922,0,1.3955688,9,1,-0.24079895
1574850375292,9.382675,0,1.3440857,9,1,-0.45866394
1574850377111,9.535904,0,1.2291718,9,1,-0.25157166
1574850380629,9.666397,0,1.1034698,9,1,-0.51252747
1574850412794,9.73822,0,0.9203186,9,1,0.42001343
1574850415474,9.605347,0,0.95622253,9,1,0.42359924
1574850436964,9.953705,0,0.744339,9,1,0.44514465
1574850456755,9.607742,0,0.8724365,9,1,0.52056885
1574861017911,6.8340454,1,2.2155762,59,1,-0.27670288
1574861022511,11.715836,1,-2.3298187,59,1,-2.3057861
1574861065897,4.7439117,1,3.0319977,59,1,-1.0344696
1574861074494,3.5970917,1,4.215927,59,1,-2.2196045
1574861091767,-0.48023987,1,6.365921,59,1,-2.016098
1574861096985,13.359451,1,-0.8346405,59,1,1.6266785
1574848757829,9.446121,0,1.26268,1,1,0.50379944
1574848759650,9.632874,0,1.1908569,1,1,0.0034179688
1574848761468,9.321625,0,0.7108154,1,1,0.9275818
1574848763289,9.642456,0,0.83651733,1,1,0.8485718
1574848765108,9.32402,0,1.0711517,1,1,0.71209717
1574848766927,9.813629,0,1.0460052,1,1,0.60076904
1574848768748,9.573013,0,0.9598236,1,1,0.7180786
1574848770566,9.99559,0,0.8592682,1,1,0.6965332
1574848772385,9.413803,0,1.0651703,1,1,1.0448914
1574848774204,9.754974,0,0.84968567,1,1,1.1957245
1574861702649,10.733017,1,2.9374237,63,1,-3.985321
1574863990650,17.722885,1,2.2646637,79,1,2.3820496
1574863993629,-1.8940125,1,4.9114532,79,1,0.7073059
1574864008144,14.937225,1,-7.150543,79,1,6.4964905
1574864027317,21.957031,1,-0.2791748,79,1,1.4160004
1574864029955,15.923645,1,-0.8394165,79,1,3.6294403
1574864039473,-14.95079,1,11.42009,79,1,-6.4298096
1574864059208,-10.252167,1,9.619644,79,1,-4.569504
1574864066024,16.999832,1,-2.461502,79,1,7.3177032
1574864071602,14.5182495,1,-0.43000793,79,1,4.838501
1574850201789,10.31044,0,1.6936493,8,1,0.09439087
1574850203608,10.13446,0,1.4183044,8,1,-0.1713562
1574850205427,9.464081,0,1.5870972,8,1,0.25839233
1574850207248,9.833984,0,1.436264,8,1,0.2631836
1574850209466,9.600555,0,1.1800842,8,1,0.30628967
1574850221580,9.714279,0,0.9682007,8,1,0.20811462
1574850244032,9.760971,0,1.3716278,8,1,0.9347687
1574850250007,10.226639,0,1.2219849,8,1,0.63908386
1574850284572,9.549072,0,1.1178436,8,1,0.8485718
1574850288350,9.559845,0,1.0041199,8,1,0.8665314
1574862033475,7.582245,1,1.7966003,66,1,-2.783432
1574862036794,-3.1617432,1,9.371841,66,1,-1.4175415
1574862076401,-1.2296143,1,7.1236877,66,1,-1.0907288
1574862078518,4.116638,1,4.968918,66,1,-0.6370392
1574862090756,10.918564,1,-3.556839,66,1,-0.9482727
1574850371672,10.09137,0,0.90834045,9,1,-0.44789124
1574850373492,9.789688,0,1.4027405,9,1,-0.30662537
1574850375311,9.315643,0,1.3764038,9,1,-0.36888123
1574850377131,9.612518,0,1.1980438,9,1,-0.1713562
1574850380648,9.65802,0,1.1106567,9,1,-0.4921875
1574850412815,9.75737,0,0.8880005,9,1,0.46429443
1574850415612,9.600555,0,0.95861816,9,1,0.39486694
1574850438444,9.551468,0,0.8317261,9,1,0.37690735
1574850456775,9.7274475,0,0.8377228,9,1,0.5181732
1574861017930,6.674835,1,2.621399,59,1,-0.35690308
1574861022610,14.475143,1,-3.1905365,59,1,-0.7567444
1574861066035,16.04216,1,-3.565216,59,1,3.4295197
1574861074713,0.15663147,1,6.666397,59,1,-2.0663757
1574861091786,0.2787323,1,5.98645,59,1,-2.5009155
1574861097086,10.729416,1,-0.60479736,59,1,0.55288696
1574848757849,9.377899,0,1.2495117,1,1,0.05369568
1574848759669,9.473663,0,1.1298065,1,1,-0.088760376
1574848761489,9.38028,0,0.7658844,1,1,0.79948425
1574848763307,9.690338,0,0.7467346,1,1,1.031723
1574848765128,9.449722,0,1.0747375,1,1,0.78752136
1574848766946,9.884262,0,1.0328369,1,1,0.61872864
1574848768768,9.410217,0,1.0304413,1,1,0.5169678
1574848770587,9.921371,0,0.8053894,1,1,0.81385803
1574848772407,9.5,0,0.9801636,1,1,1.0748291
1574848774226,9.604141,0,0.8640442,1,1,1.457901
1574861702789,8.948135,1,0.5970917,63,1,0.9024353
1574863990668,17.599579,1,1.3608551,79,1,4.9306793
1574863993748,13.796387,1,-1.9958191,79,1,-0.31860352
1574864008205,2.4897766,1,0.5911102,79,1,-1.5288696
1574864027337,19.477829,1,-0.9471588,79,1,2.8429413
1574864030056,-7.2115326,1,10.707809,79,1,-7.7310486
1574864039613,20.895203,1,-1.101593,79,1,3.533661
1574864059327,16.334244,1,0.5959015,79,1,3.4774017
1574864066044,18.242416,1,-3.2695312,79,1,8.160461
1574864071642,1.5201263,1,4.3751526,79,1,-0.22402954
1574850201809,10.293671,0,1.5870972,8,1,0.240448
1574850203628,10.138046,0,1.4398499,8,1,-0.22283936
1574850205449,9.605347,0,1.4949188,8,1,0.20333862
1574850207267,9.723862,0,1.4458466,8,1,0.23205566
1574850209486,9.713074,0,1.1441803,8,1,0.32783508
1574850221660,9.731033,0,0.94425964,8,1,0.19973755
1574850244050,9.650833,0,1.4314728,8,1,0.8773041
1574850250028,10.294876,0,1.1872711,8,1,0.7623749
1574850284614,9.768143,0,1.0196686,8,1,0.8545532
1574850288450,9.728638,0,1.0292511,8,1,0.952713
1574862033495,12.448456,1,1.1728973,66,1,-0.37127686
1574862037014,5.449005,1,5.523163,66,1,-0.2874756
1574862076439,0.8617096,1,5.9840546,66,1,-1.7431488
1574862078558,-0.033721924,1,6.4868317,66,1,-1.2044525
1574862090854,2.4921722,1,2.5399933,66,1,-4.740692
1574850371694,9.792084,0,1.0328369,9,1,-0.29345703
1574850373512,9.819626,0,1.3943634,9,1,-0.304245
1574850375332,9.42099,0,1.4410553,9,1,-0.3377533
1574850377151,9.812439,0,1.1513519,9,1,-0.14622498
1574850380709,9.562241,0,1.1286163,9,1,-0.4526825
1574850412835,9.760971,0,0.8448944,9,1,0.29431152
1574850415632,9.740616,0,0.91552734,9,1,0.36973572
1574850440463,9.661606,0,0.78863525,9,1,0.3996582
1574850456815,9.703506,0,0.8832092,9,1,0.5756378
1574861017951,6.547943,1,1.9115143,59,1,0.13989258
1574861022650,3.799408,1,4.017212,59,1,-4.478531
1574861066075,20.100327,1,-4.849716,59,1,2.3784637
1574861074912,12.680695,1,-1.0142059,59,1,0.47148132
1574861091806,2.573578,1,4.0435486,59,1,-2.0340424
1574861097105,7.7701874,1,1.5224609,59,1,-0.34254456
1574848757869,9.780121,0,1.0412292,1,1,-0.33177185
1574848759691,9.484436,0,1.099884,1,1,0.30747986
1574848761508,9.729843,0,0.63301086,1,1,1.1203156
1574848763327,9.720261,0,0.78982544,1,1,0.94314575
1574848765148,9.774139,0,0.9717865,1,1,0.70970154
1574848766968,9.67717,0,1.091507,1,1,0.68696594
1574848768786,9.4904175,0,0.96461487,1,1,0.59239197
1574848770607,9.301285,0,0.96699524,1,1,0.6534424
1574848772426,9.551468,0,0.9861603,1,1,1.0879974
1574848774246,9.377899,0,1.0005188,1,1,1.61232
1574861702969,8.147278,1,0.20085144,63,1,2.0408783
1574863990688,15.394516,1,-0.4443817,79,1,7.098633
1574863993889,1.5715942,1,-1.2536163,79,1,-0.4861908
1574864008364,17.775558,1,0.67970276,79,1,2.3700867
1574864027377,10.249374,1,-1.7396393,79,1,-0.71842957
1574864030077,-6.743469,1,7.8898315,79,1,-0.8752594
1574864039773,-5.631363,1,7.6671753,79,1,-1.6473846
1574864059487,2.0516357,1,7.0315094,79,1,-4.5994415
1574864066064,19.487411,1,-2.7476044,79,1,2.9159698
1574864071662,-6.4729156,1,10.328323,79,1,-3.135376
1574850201829,9.81723,0,1.6756897,8,1,0.4618988
1574850203650,9.602951,0,1.5416107,8,1,-0.19529724
1574850205467,9.602951,0,1.5092926,8,1,0.026168823
1574850207287,9.594574,0,1.4626007,8,1,0.09439087
1574850209526,9.614914,0,1.1609344,8,1,0.22488403
1574850222020,9.784912,0,0.92510986,8,1,0.3014984
1574850244070,9.636459,0,1.4458466,8,1,0.7432251
1574850250047,9.634079,0,1.2746582,8,1,0.85336304
1574850284632,9.77652,0,1.0448151,8,1,0.7133026
1574850288648,9.374298,0,1.1178436,8,1,1.0353241
1574862033515,15.881744,1,1.9929199,66,1,0.6175232
1574862037134,11.2022705,1,1.2770538,66,1,1.1646118
1574862076461,4.4937134,1,4.039963,66,1,-1.6677399
1574862078640,11.743362,1,0.66174316,66,1,-0.95666504
1574862091435,17.8414,1,-5.0208893,66,1,0.5624695
1574850371713,9.447327,0,1.2555084,9,1,-0.29226685
1574850373532,9.624496,0,1.2818451,9,1,-0.19052124
1574850375351,9.447327,0,1.4458466,9,1,-0.4562683
1574850377172,9.83638,0,1.1381836,9,1,-0.2970581
1574850380749,9.754974,0,1.1106567,9,1,-0.46585083
1574850412855,9.808853,0,0.79222107,9,1,0.114746094
1574850415714,9.91539,0,0.89637756,9,1,0.39726257
1574850440523,9.924973,0,0.72998047,9,1,0.51338196
1574850456835,9.705902,0,0.8927765,9,1,0.58999634
1574861017972,7.70076,1,1.5775299,59,1,-0.031295776
1574861022671,-1.0548401,1,6.048691,59,1,-4.4091034
1574861066097,15.510635,1,-4.31102,59,1,-0.04446411
1574861075093,13.440857,1,-0.46832275,59,1,3.1039124
1574861091826,6.47731,1,2.4154968,59,1,-1.348114
1574861097286,17.442764,1,-1.4678955,59,1,3.197281
1574848757890,10.029114,0,0.9789734,1,1,-0.03967285
1574848759709,9.470062,0,1.1166382,1,1,0.55049133
1574848761528,9.830399,0,0.58273315,1,1,1.3669128
1574848763347,9.611328,0,0.8616638,1,1,0.8365936
1574848765169,9.814835,0,0.9095459,1,1,0.6917572
1574848766987,9.373108,0,1.1286163,1,1,0.8126526
1574848768808,9.492813,0,0.93707275,1,1,0.8940582
1574848770627,9.109741,0,1.1441803,1,1,0.5576782
1574848772446,9.35994,0,1.060379,1,1,0.97306824
1574848774266,9.42099,0,1.0220642,1,1,1.6003418
1574861703029,7.670822,1,0.091918945,63,1,-3.8404694
1574863990707,12.758499,1,-2.1670074,79,1,7.795349
1574863993929,-14.430054,1,11.011871,79,1,-6.9110413
1574864008703,18.892456,1,-5.1430054,79,1,1.8122406
1574864027399,5.393936,1,-0.4958496,79,1,-2.743927
1574864030197,19.929138,1,-0.22410583,79,1,1.0293274
1574864040452,15.850616,1,-0.8166809,79,1,0.8832855
1574864059886,0.54808044,1,8.143616,79,1,0.908432
1574864066084,15.135941,1,-3.3736877,79,1,0.54930115
1574864071682,-10.9548645,1,11.625992,79,1,-2.4410706
1574850201851,9.376694,0,1.6996307,8,1,0.60435486
1574850203668,9.375504,0,1.6110382,8,1,-0.122283936
1574850205486,9.488022,0,1.5679474,8,1,-0.122283936
1574850207307,9.626892,0,1.4159088,8,1,0.007003784
1574850209606,9.692734,0,1.0974884,8,1,0.1937561
1574850222120,9.859131,0,0.86883545,8,1,-0.08157349
1574850244090,9.515564,0,1.4422455,8,1,0.7468109
1574850250127,9.610123,0,1.2902222,8,1,0.8126526
1574850284652,9.668793,0,1.0819244,8,1,0.7216797
1574850288870,9.631683,0,1.060379,8,1,0.97187805
1574862033535,15.431625,1,-0.044555664,66,1,1.1394653
1574862037292,4.868408,1,5.2214966,66,1,-0.83335876
1574862076521,14.02504,1,0.0045318604,66,1,1.8505402
1574862078659,15.01384,1,0.71681213,66,1,0.73724365
1574862091993,18.479446,1,-0.08883667,66,1,0.09199524
1574850371733,9.0594635,0,1.5104828,9,1,-0.10192871
1574850373552,9.413803,0,1.2531128,9,1,-0.074401855
1574850375373,9.415009,0,1.4841461,9,1,-0.4921875
1574850377191,9.79808,0,1.1429749,9,1,-0.46105957
1574850380771,9.684357,0,1.1262207,9,1,-0.4131775
1574850412875,9.871094,0,0.7754669,9,1,0.054885864
1574850415774,9.740616,0,0.981369,9,1,0.35177612
1574850441222,9.652023,0,0.82455444,9,1,0.5480957
1574850456855,9.732239,0,0.82933044,9,1,0.60076904
1574861018012,10.841949,1,0.7970123,59,1,0.27516174
1574861022970,10.145233,1,-0.6550751,59,1,0.28952026
1574861066115,11.31839,1,-3.125885,59,1,-0.8896179
1574861075113,16.00624,1,-0.94836426,59,1,3.0392609
1574861091867,13.205017,1,-1.1051788,59,1,2.1366577
1574861097325,15.192215,1,-1.4822693,59,1,1.7463989
1574848757909,9.77652,0,1.0819244,1,1,0.39128113
1574848759729,9.636459,0,1.0340424,1,1,0.5397186
1574848761548,9.623291,0,0.67012024,1,1,1.3693085
1574848763367,9.8615265,0,0.79222107,1,1,0.8413849
1574848765189,9.844757,0,0.89038086,1,1,0.77674866
1574848767008,9.5299225,0,1.0855103,1,1,0.7863159
1574848768828,9.510773,0,0.9861603,1,1,0.96469116
1574848770646,9.452118,0,1.0639648,1,1,0.7324524
1574848772464,9.510773,0,1.0460052,1,1,0.9311676
1574848774288,9.67717,0,0.8891907,1,1,1.6422424
1574861703209,-3.5352325,1,6.405426,63,1,-0.89559937
1574863990730,10.68512,1,-0.67422485,79,1,5.1365814
1574863993969,3.634201,1,5.088623,79,1,-0.5256958
1574864008724,15.264038,1,-5.71402,79,1,3.3409271
1574864027437,-8.571442,1,10.242142,79,1,-7.6520386
1574864030256,10.682739,1,-1.2979126,79,1,0.57922363
1574864040513,-0.88365173,1,7.5343018,79,1,-2.6218262
1574864059987,13.03743,1,1.8612366,79,1,-3.087494
1574864066144,-12.612854,1,11.394943,79,1,-4.3935394
1574864071802,18.419601,1,2.8703918,79,1,1.9546967
1574850201869,9.620911,0,1.594284,8,1,0.56365967
1574850203688,9.733429,0,1.4841461,8,1,-0.26234436
1574850205507,9.466476,0,1.5739288,8,1,-0.112701416
1574850207326,9.848358,0,1.3524628,8,1,0.0967865
1574850209666,9.642456,0,1.1214294,8,1,0.19973755
1574850222260,9.717865,0,0.941864,8,1,0.20811462
1574850244110,9.48085,0,1.4494324,8,1,0.7240753
1574850250207,9.456894,0,1.3141632,8,1,0.67619324
1574850284672,9.513168,0,1.0950928,8,1,0.85694885
1574850288950,9.726242,0,1.0184784,8,1,0.7719574
1574862033556,14.804352,1,-2.955902,66,1,3.5623932
1574862037353,5.9015045,1,2.2311401,66,1,-1.0189056
1574862076559,16.772385,1,-1.4571228,66,1,3.4223328
1574862078720,14.489517,1,-2.9906158,66,1,2.225235
1574862092294,15.164673,1,-1.6307068,66,1,1.260376
1574850371754,8.872711,0,1.5966797,9,1,0.240448
1574850373574,9.611328,0,1.1525574,9,1,0.088409424
1574850375391,9.294098,0,1.4817505,9,1,-0.47183228
1574850377211,9.737015,0,1.1561432,9,1,-0.46943665
1574850380869,9.748993,0,1.1058655,9,1,-0.4335327
1574850412917,9.711884,0,0.7323761,9,1,0.21530151
1574850415792,9.596954,0,0.981369,9,1,0.38050842
1574850441862,9.91539,0,0.77067566,9,1,0.5109863
1574850456875,9.79808,0,0.7874298,9,1,0.52415466
1574861018031,11.53627,1,0.83651733,59,1,0.25001526
1574861023069,13.324738,1,-3.0337067,59,1,0.9275818
1574861066136,8.906235,1,-0.5605011,59,1,-1.2523346
1574861075332,11.474014,1,0.20205688,59,1,1.6530151
1574861091886,16.345016,1,-1.8174591,59,1,2.9231415
1574861097383,5.313736,1,3.594635,59,1,-0.99617004
1574848757929,9.582596,0,1.1190338,1,1,0.70132446
1574848759750,9.946518,0,0.8556671,1,1,0.3924713
1574848761568,9.432953,0,0.6318207,1,1,1.1849518
1574848763389,9.853134,0,0.7646942,1,1,0.68696594
1574848765208,9.5694275,0,0.9610138,1,1,0.6666107
1574848767028,9.606537,0,1.1800842,1,1,0.4104309
1574848768848,9.355148,0,1.0232697,1,1,0.6737976
1574848770670,9.950104,0,0.917923,1,1,0.9168091
1574848772487,9.406616,0,1.0879059,1,1,0.8725128
1574848774306,9.786102,0,0.8317261,1,1,1.6817474
1574861703349,12.678299,1,0.25952148,63,1,1.8553314
1574863990770,5.4621735,1,3.6125946,79,1,0.44874573
1574863994108,13.669495,1,0.2846527,79,1,0.5265503
1574864010063,2.3820343,1,-3.7268372,79,1,-5.6121826
1574864027497,4.789398,1,4.518799,79,1,-2.7966003
1574864030276,7.215927,1,0.52407837,79,1,-1.7874451
1574864040812,-4.0416107,1,7.2649536,79,1,-2.7583008
1574864060585,14.718155,1,1.1669159,79,1,2.8549042
1574864066162,-13.266464,1,10.267273,79,1,-3.0503845
1574864072222,-0.2587738,1,6.740616,79,1,-2.7606964
1574850201889,9.930954,0,1.4709778,8,1,0.27037048
1574850203707,9.9405365,0,1.4721832,8,1,-0.57359314
1574850205528,9.667587,0,1.5296326,8,1,0.028549194
1574850207347,9.996796,0,1.3392944,8,1,0.12911987
1574850209686,9.593369,0,1.1645203,8,1,0.2919159
1574850222380,9.804062,0,0.95144653,8,1,0.13389587
1574850244130,9.540695,0,1.4422455,8,1,0.7240753
1574850250267,9.607742,0,1.3524628,8,1,0.80667114
1574850284692,9.492813,0,1.0903015,8,1,0.908432
1574850289092,9.478455,0,1.0855103,8,1,0.95391846
1574862033574,15.5381775,1,-1.5756378,66,1,3.0057526
1574862037374,8.071854,1,2.863205,66,1,-1.2176208
1574862076599,14.149536,1,-0.61317444,66,1,0.93714905
1574862078800,1.9714355,1,5.330429,66,1,0.73843384
1574862092614,4.571533,1,2.9613647,66,1,-1.447464
1574850371775,9.326416,0,1.6002655,9,1,0.49183655
1574850373591,9.8064575,0,1.1513519,9,1,-0.0073547363
1574850375412,9.32402,0,1.4602051,9,1,-0.4861908
1574850377231,9.632874,0,1.1417847,9,1,-0.3940277
1574850380909,9.581406,0,1.1537476,9,1,-0.50775146
1574850412935,9.531128,0,0.7982178,9,1,0.16860962
1574850415814,9.644852,0,0.9490509,9,1,0.3888855
1574850442143,9.685547,0,0.7742615,9,1,0.58880615
1574850456896,9.857925,0,0.7934265,9,1,0.38050842
1574861018051,10.298462,1,1.2602844,59,1,0.13031006
1574861023170,0.11592102,1,5.784134,59,1,-3.9577942
1574861066155,5.0156555,1,2.2000122,59,1,-1.882019
1574861075632,14.576904,1,-0.84780884,59,1,3.0811615
1574861091906,18.15863,1,-2.0640564,59,1,2.6609802
1574861097423,-0.39045715,1,6.443741,59,1,-2.4302826
1574848757949,9.735825,0,1.056778,1,1,0.576828
1574848759769,9.611328,0,1.0041199,1,1,-0.027709961
1574848761588,9.450912,0,0.57554626,1,1,0.82702637
1574848763409,9.59816,0,0.7467346,1,1,0.7468109
1574848765227,9.221069,0,1.0017242,1,1,0.7923126
1574848767047,9.276138,0,1.1345978,1,1,0.16023254
1574848768867,9.558655,0,0.9825592,1,1,0.30508423
1574848770689,9.938141,0,0.94425964,1,1,0.9970093
1574848772506,9.394653,0,1.0950928,1,1,1.0664368
1574848774324,9.468872,0,0.95622253,1,1,1.5596466
1574861703470,13.203827,1,0.3612671,63,1,1.0137634
1574863990790,2.0432587,1,5.9050446,79,1,0.5181732
1574863994129,11.496765,1,1.2375488,79,1,1.1155243
1574864010303,1.5548401,1,3.7981415,79,1,-1.8664551
1574864027516,8.606964,1,2.1485443,79,1,-3.123413
1574864030296,3.4330902,1,2.7015991,79,1,-3.0863037
1574864041113,2.669342,1,5.375931,79,1,-2.2052307
1574864061004,10.961655,1,2.973343,79,1,-2.158554
1574864066186,-4.952606,1,8.016724,79,1,-5.156082
1574864072282,9.969254,1,4.5930176,79,1,-0.17375183
1574850201909,9.856735,0,1.606247,8,1,-0.3162079
1574850203728,9.590973,0,1.5296326,8,1,-0.6370392
1574850205547,9.811249,0,1.4949188,8,1,0.1434784
1574850207367,9.673569,0,1.396759,8,1,0.0740509
1574850209906,9.549072,0,1.1800842,8,1,0.22727966
1574850222540,9.73822,0,0.92988586,8,1,0.026168823
1574850244150,9.51796,0,1.4027405,8,1,0.85694885
1574850250327,9.497604,0,1.3357086,8,1,0.98265076
1574850284712,9.5383,0,1.1106567,8,1,0.8713074
1574850289130,9.575409,0,1.0244598,8,1,0.82821655
1574862033595,13.914902,1,-0.44198608,66,1,0.78871155
1574862037394,10.446899,1,3.503662,66,1,-1.6078796
